company_id,snapshot_month,company_tier,is_active,mrr_usd
845fbded-35cc-4bcf-a5b5-5be34ec6bf84,2026-01-01,free,True,0
845fbded-35cc-4bcf-a5b5-5be34ec6bf84,2026-02-01,free,True,0
845fbded-35cc-4bcf-a5b5-5be34ec6bf84,2026-03-01,free,True,0
845fbded-35cc-4bcf-a5b5-5be34ec6bf84,2026-04-01,free,True,0
845fbded-35cc-4bcf-a5b5-5be34ec6bf84,2026-05-01,free,True,0
845fbded-35cc-4bcf-a5b5-5be34ec6bf84,2026-06-01,free,True,0
d646db4d-7dac-44a8-b259-1cd27e90604e,2026-03-01,pro,True,1358
d646db4d-7dac-44a8-b259-1cd27e90604e,2026-04-01,pro,True,1358
d646db4d-7dac-44a8-b259-1cd27e90604e,2026-05-01,pro,True,1358
d646db4d-7dac-44a8-b259-1cd27e90604e,2026-06-01,pro,True,1358
7fd4b219-2baf-4834-b67d-c813cb680d63,2026-02-01,starter,True,481
7fd4b219-2baf-4834-b67d-c813cb680d63,2026-03-01,starter,True,481
7fd4b219-2baf-4834-b67d-c813cb680d63,2026-04-01,starter,True,481
7fd4b219-2baf-4834-b67d-c813cb680d63,2026-05-01,starter,True,481
be38a897-83b8-4508-9935-29758cbe1586,2025-12-01,free,True,0
be38a897-83b8-4508-9935-29758cbe1586,2026-01-01,free,True,0
be38a897-83b8-4508-9935-29758cbe1586,2026-02-01,free,True,0
be38a897-83b8-4508-9935-29758cbe1586,2026-03-01,free,True,0
be38a897-83b8-4508-9935-29758cbe1586,2026-04-01,free,True,0
be38a897-83b8-4508-9935-29758cbe1586,2026-05-01,free,True,0
d03dcec1-7125-4de9-8ee8-2316788c062f,2026-01-01,starter,True,302
d03dcec1-7125-4de9-8ee8-2316788c062f,2026-02-01,starter,True,302
d03dcec1-7125-4de9-8ee8-2316788c062f,2026-03-01,starter,True,302
d03dcec1-7125-4de9-8ee8-2316788c062f,2026-04-01,starter,True,302
d03dcec1-7125-4de9-8ee8-2316788c062f,2026-05-01,starter,True,302
52b4b473-045d-4e70-be2a-d74a02dec4fe,2025-08-01,starter,True,178
52b4b473-045d-4e70-be2a-d74a02dec4fe,2025-09-01,starter,True,178
52b4b473-045d-4e70-be2a-d74a02dec4fe,2025-10-01,starter,True,178
52b4b473-045d-4e70-be2a-d74a02dec4fe,2025-11-01,starter,True,178
52b4b473-045d-4e70-be2a-d74a02dec4fe,2025-12-01,starter,True,178
52b4b473-045d-4e70-be2a-d74a02dec4fe,2026-01-01,starter,True,178
52b4b473-045d-4e70-be2a-d74a02dec4fe,2026-02-01,starter,True,178
52b4b473-045d-4e70-be2a-d74a02dec4fe,2026-03-01,starter,True,178
52b4b473-045d-4e70-be2a-d74a02dec4fe,2026-04-01,starter,True,178
52b4b473-045d-4e70-be2a-d74a02dec4fe,2026-05-01,starter,True,178
958b33be-7a0d-4a1f-8043-4b9812697730,2025-09-01,free,True,0
958b33be-7a0d-4a1f-8043-4b9812697730,2025-10-01,free,True,0
958b33be-7a0d-4a1f-8043-4b9812697730,2025-11-01,free,True,0
958b33be-7a0d-4a1f-8043-4b9812697730,2025-12-01,free,True,0
958b33be-7a0d-4a1f-8043-4b9812697730,2026-01-01,free,True,0
958b33be-7a0d-4a1f-8043-4b9812697730,2026-02-01,free,True,0
958b33be-7a0d-4a1f-8043-4b9812697730,2026-03-01,free,True,0
958b33be-7a0d-4a1f-8043-4b9812697730,2026-04-01,free,True,0
958b33be-7a0d-4a1f-8043-4b9812697730,2026-05-01,free,True,0
8ecb3b8a-1c11-4f86-9c85-500e814c1490,2025-08-01,free,True,0
8ecb3b8a-1c11-4f86-9c85-500e814c1490,2025-09-01,free,True,0
8ecb3b8a-1c11-4f86-9c85-500e814c1490,2025-10-01,free,True,0
8ecb3b8a-1c11-4f86-9c85-500e814c1490,2025-11-01,free,True,0
8ecb3b8a-1c11-4f86-9c85-500e814c1490,2025-12-01,free,True,0
8ecb3b8a-1c11-4f86-9c85-500e814c1490,2026-01-01,free,True,0
8ecb3b8a-1c11-4f86-9c85-500e814c1490,2026-02-01,free,True,0
8ecb3b8a-1c11-4f86-9c85-500e814c1490,2026-03-01,free,True,0
8ecb3b8a-1c11-4f86-9c85-500e814c1490,2026-04-01,free,True,0
8ecb3b8a-1c11-4f86-9c85-500e814c1490,2026-05-01,free,True,0
9058857d-54f8-4e11-bc2f-bbe825848fe2,2025-10-01,free,True,0
9058857d-54f8-4e11-bc2f-bbe825848fe2,2025-11-01,free,True,0
9058857d-54f8-4e11-bc2f-bbe825848fe2,2025-12-01,free,True,0
9058857d-54f8-4e11-bc2f-bbe825848fe2,2026-01-01,free,True,0
9058857d-54f8-4e11-bc2f-bbe825848fe2,2026-02-01,free,True,0
9058857d-54f8-4e11-bc2f-bbe825848fe2,2026-03-01,free,True,0
9058857d-54f8-4e11-bc2f-bbe825848fe2,2026-04-01,free,True,0
9058857d-54f8-4e11-bc2f-bbe825848fe2,2026-05-01,free,True,0
c6e69522-c779-48fc-b0ae-a3e09e368477,2025-11-01,enterprise,True,18574
c6e69522-c779-48fc-b0ae-a3e09e368477,2025-12-01,enterprise,True,18574
c6e69522-c779-48fc-b0ae-a3e09e368477,2026-01-01,enterprise,True,18574
c6e69522-c779-48fc-b0ae-a3e09e368477,2026-02-01,enterprise,True,18574
c6e69522-c779-48fc-b0ae-a3e09e368477,2026-03-01,enterprise,True,18574
c6e69522-c779-48fc-b0ae-a3e09e368477,2026-04-01,enterprise,True,18574
c6e69522-c779-48fc-b0ae-a3e09e368477,2026-05-01,enterprise,True,18574
401b170f-2648-4451-8bcb-127bd517347a,2025-10-01,pro,True,2294
401b170f-2648-4451-8bcb-127bd517347a,2025-11-01,pro,True,2294
401b170f-2648-4451-8bcb-127bd517347a,2025-12-01,pro,True,2294
401b170f-2648-4451-8bcb-127bd517347a,2026-01-01,pro,True,2294
401b170f-2648-4451-8bcb-127bd517347a,2026-02-01,pro,True,2294
401b170f-2648-4451-8bcb-127bd517347a,2026-03-01,pro,True,2294
401b170f-2648-4451-8bcb-127bd517347a,2026-04-01,pro,True,2294
401b170f-2648-4451-8bcb-127bd517347a,2026-05-01,pro,True,2294
401b170f-2648-4451-8bcb-127bd517347a,2026-06-01,pro,True,2294
905c3a7b-7c34-422a-a58f-6c9d9f30c0b7,2025-10-01,enterprise,True,4029
905c3a7b-7c34-422a-a58f-6c9d9f30c0b7,2025-11-01,enterprise,True,4029
905c3a7b-7c34-422a-a58f-6c9d9f30c0b7,2025-12-01,enterprise,True,4029
905c3a7b-7c34-422a-a58f-6c9d9f30c0b7,2026-01-01,enterprise,True,4029
905c3a7b-7c34-422a-a58f-6c9d9f30c0b7,2026-02-01,enterprise,True,4029
905c3a7b-7c34-422a-a58f-6c9d9f30c0b7,2026-03-01,enterprise,True,4029
905c3a7b-7c34-422a-a58f-6c9d9f30c0b7,2026-04-01,enterprise,True,4029
905c3a7b-7c34-422a-a58f-6c9d9f30c0b7,2026-05-01,enterprise,True,4029
5e52fd5e-813e-4e85-8040-37a5579f6c02,2025-08-01,starter,True,98
5e52fd5e-813e-4e85-8040-37a5579f6c02,2025-09-01,starter,True,98
5e52fd5e-813e-4e85-8040-37a5579f6c02,2025-10-01,starter,True,98
5e52fd5e-813e-4e85-8040-37a5579f6c02,2025-11-01,starter,True,98
5e52fd5e-813e-4e85-8040-37a5579f6c02,2025-12-01,starter,True,98
5e52fd5e-813e-4e85-8040-37a5579f6c02,2026-01-01,starter,True,98
5e52fd5e-813e-4e85-8040-37a5579f6c02,2026-02-01,starter,True,98
5e52fd5e-813e-4e85-8040-37a5579f6c02,2026-03-01,starter,True,98
5e52fd5e-813e-4e85-8040-37a5579f6c02,2026-04-01,starter,True,98
5e52fd5e-813e-4e85-8040-37a5579f6c02,2026-05-01,starter,True,98
f64fc888-7884-42bb-a85e-2edf0ce3fe01,2025-08-01,starter,True,177
f64fc888-7884-42bb-a85e-2edf0ce3fe01,2025-09-01,starter,True,177
f64fc888-7884-42bb-a85e-2edf0ce3fe01,2025-10-01,starter,True,177
f64fc888-7884-42bb-a85e-2edf0ce3fe01,2025-11-01,starter,True,177
f64fc888-7884-42bb-a85e-2edf0ce3fe01,2025-12-01,starter,True,177
f64fc888-7884-42bb-a85e-2edf0ce3fe01,2026-01-01,starter,True,177
f64fc888-7884-42bb-a85e-2edf0ce3fe01,2026-02-01,starter,True,177
f64fc888-7884-42bb-a85e-2edf0ce3fe01,2026-03-01,starter,True,177
f64fc888-7884-42bb-a85e-2edf0ce3fe01,2026-04-01,starter,True,177
f64fc888-7884-42bb-a85e-2edf0ce3fe01,2026-05-01,starter,True,177
f64fc888-7884-42bb-a85e-2edf0ce3fe01,2026-06-01,starter,True,177
e817a89c-dbdf-47bd-a8fc-ca53c7211ca1,2025-11-01,pro,True,882
e817a89c-dbdf-47bd-a8fc-ca53c7211ca1,2025-12-01,pro,True,882
e817a89c-dbdf-47bd-a8fc-ca53c7211ca1,2026-01-01,pro,True,882
e817a89c-dbdf-47bd-a8fc-ca53c7211ca1,2026-02-01,pro,True,882
e817a89c-dbdf-47bd-a8fc-ca53c7211ca1,2026-03-01,pro,True,882
e817a89c-dbdf-47bd-a8fc-ca53c7211ca1,2026-04-01,pro,True,882
e817a89c-dbdf-47bd-a8fc-ca53c7211ca1,2026-05-01,pro,True,882
d7a84375-62c7-4412-8e96-5c89463a20ca,2025-12-01,pro,True,1668
d7a84375-62c7-4412-8e96-5c89463a20ca,2026-01-01,pro,True,1668
d7a84375-62c7-4412-8e96-5c89463a20ca,2026-02-01,pro,True,1668
d7a84375-62c7-4412-8e96-5c89463a20ca,2026-03-01,pro,True,1668
d7a84375-62c7-4412-8e96-5c89463a20ca,2026-04-01,pro,True,1668
d7a84375-62c7-4412-8e96-5c89463a20ca,2026-05-01,pro,True,1668
b39028ad-2030-4ccf-bfce-7ccbbfd88625,2025-11-01,starter,True,79
b39028ad-2030-4ccf-bfce-7ccbbfd88625,2025-12-01,starter,True,79
b39028ad-2030-4ccf-bfce-7ccbbfd88625,2026-01-01,starter,True,79
b39028ad-2030-4ccf-bfce-7ccbbfd88625,2026-02-01,starter,True,79
b39028ad-2030-4ccf-bfce-7ccbbfd88625,2026-03-01,starter,True,79
b39028ad-2030-4ccf-bfce-7ccbbfd88625,2026-04-01,starter,True,79
b39028ad-2030-4ccf-bfce-7ccbbfd88625,2026-05-01,starter,True,79
d29407c0-8a1d-4c0a-8f46-ecc3932fa507,2026-03-01,starter,True,111
d29407c0-8a1d-4c0a-8f46-ecc3932fa507,2026-04-01,starter,True,111
d29407c0-8a1d-4c0a-8f46-ecc3932fa507,2026-05-01,starter,True,111
653b746b-642b-457c-a9b5-ac80adf26522,2026-03-01,enterprise,True,9693
653b746b-642b-457c-a9b5-ac80adf26522,2026-04-01,enterprise,True,9693
653b746b-642b-457c-a9b5-ac80adf26522,2026-05-01,enterprise,False,0
02294aa8-f79c-4ac4-807c-38d8ad8df93e,2025-06-01,starter,True,185
02294aa8-f79c-4ac4-807c-38d8ad8df93e,2025-07-01,starter,True,185
02294aa8-f79c-4ac4-807c-38d8ad8df93e,2025-08-01,starter,True,185
02294aa8-f79c-4ac4-807c-38d8ad8df93e,2025-09-01,starter,True,185
02294aa8-f79c-4ac4-807c-38d8ad8df93e,2025-10-01,starter,True,185
02294aa8-f79c-4ac4-807c-38d8ad8df93e,2025-11-01,starter,True,185
02294aa8-f79c-4ac4-807c-38d8ad8df93e,2025-12-01,starter,True,185
02294aa8-f79c-4ac4-807c-38d8ad8df93e,2026-01-01,starter,True,185
02294aa8-f79c-4ac4-807c-38d8ad8df93e,2026-02-01,starter,True,185
02294aa8-f79c-4ac4-807c-38d8ad8df93e,2026-03-01,starter,True,185
02294aa8-f79c-4ac4-807c-38d8ad8df93e,2026-04-01,starter,True,185
02294aa8-f79c-4ac4-807c-38d8ad8df93e,2026-05-01,starter,True,185
4791fb90-d287-47e4-afc5-f780f1765ce8,2026-01-01,pro,True,2771
4791fb90-d287-47e4-afc5-f780f1765ce8,2026-02-01,pro,True,2771
4791fb90-d287-47e4-afc5-f780f1765ce8,2026-03-01,pro,True,2771
4791fb90-d287-47e4-afc5-f780f1765ce8,2026-04-01,pro,True,2771
4791fb90-d287-47e4-afc5-f780f1765ce8,2026-05-01,pro,True,2771
6f56291a-d984-495c-82a6-cc7518de312d,2025-07-01,pro,True,1333
6f56291a-d984-495c-82a6-cc7518de312d,2025-08-01,pro,True,1333
6f56291a-d984-495c-82a6-cc7518de312d,2025-09-01,pro,True,1333
6f56291a-d984-495c-82a6-cc7518de312d,2025-10-01,pro,True,1333
6f56291a-d984-495c-82a6-cc7518de312d,2025-11-01,pro,True,1333
6f56291a-d984-495c-82a6-cc7518de312d,2025-12-01,pro,True,1333
6f56291a-d984-495c-82a6-cc7518de312d,2026-01-01,pro,True,1333
6f56291a-d984-495c-82a6-cc7518de312d,2026-02-01,pro,True,1333
6f56291a-d984-495c-82a6-cc7518de312d,2026-03-01,pro,True,1333
6f56291a-d984-495c-82a6-cc7518de312d,2026-04-01,pro,True,1333
6f56291a-d984-495c-82a6-cc7518de312d,2026-05-01,pro,True,1333
6f56291a-d984-495c-82a6-cc7518de312d,2026-06-01,pro,True,1333
dd081add-30b3-47f9-9cd9-a87388ee3193,2025-07-01,free,True,0
dd081add-30b3-47f9-9cd9-a87388ee3193,2025-08-01,free,True,0
dd081add-30b3-47f9-9cd9-a87388ee3193,2025-09-01,free,True,0
dd081add-30b3-47f9-9cd9-a87388ee3193,2025-10-01,free,True,0
dd081add-30b3-47f9-9cd9-a87388ee3193,2025-11-01,free,True,0
dd081add-30b3-47f9-9cd9-a87388ee3193,2025-12-01,free,True,0
dd081add-30b3-47f9-9cd9-a87388ee3193,2026-01-01,free,True,0
dd081add-30b3-47f9-9cd9-a87388ee3193,2026-02-01,free,True,0
dd081add-30b3-47f9-9cd9-a87388ee3193,2026-03-01,free,True,0
dd081add-30b3-47f9-9cd9-a87388ee3193,2026-04-01,free,True,0
dd081add-30b3-47f9-9cd9-a87388ee3193,2026-05-01,free,True,0
dd081add-30b3-47f9-9cd9-a87388ee3193,2026-06-01,free,True,0
40df23b8-b544-4fb9-a112-52b18594c91f,2025-10-01,free,True,0
40df23b8-b544-4fb9-a112-52b18594c91f,2025-11-01,free,True,0
40df23b8-b544-4fb9-a112-52b18594c91f,2025-12-01,free,True,0
40df23b8-b544-4fb9-a112-52b18594c91f,2026-01-01,free,True,0
40df23b8-b544-4fb9-a112-52b18594c91f,2026-02-01,free,True,0
40df23b8-b544-4fb9-a112-52b18594c91f,2026-03-01,free,True,0
40df23b8-b544-4fb9-a112-52b18594c91f,2026-04-01,free,True,0
40df23b8-b544-4fb9-a112-52b18594c91f,2026-05-01,free,True,0
40df23b8-b544-4fb9-a112-52b18594c91f,2026-06-01,free,True,0
9c75477f-fb21-4c2e-9c3d-46e1533b9885,2025-08-01,free,True,0
9c75477f-fb21-4c2e-9c3d-46e1533b9885,2025-09-01,free,True,0
9c75477f-fb21-4c2e-9c3d-46e1533b9885,2025-10-01,free,True,0
9c75477f-fb21-4c2e-9c3d-46e1533b9885,2025-11-01,free,True,0
9c75477f-fb21-4c2e-9c3d-46e1533b9885,2025-12-01,free,True,0
9c75477f-fb21-4c2e-9c3d-46e1533b9885,2026-01-01,free,True,0
9c75477f-fb21-4c2e-9c3d-46e1533b9885,2026-02-01,free,True,0
9c75477f-fb21-4c2e-9c3d-46e1533b9885,2026-03-01,free,True,0
9c75477f-fb21-4c2e-9c3d-46e1533b9885,2026-04-01,free,True,0
9c75477f-fb21-4c2e-9c3d-46e1533b9885,2026-05-01,free,True,0
6a74ee7b-74c6-4342-96e0-bfdd6bb1a6d4,2025-07-01,free,True,0
6a74ee7b-74c6-4342-96e0-bfdd6bb1a6d4,2025-08-01,free,True,0
6a74ee7b-74c6-4342-96e0-bfdd6bb1a6d4,2025-09-01,free,True,0
6a74ee7b-74c6-4342-96e0-bfdd6bb1a6d4,2025-10-01,free,True,0
6a74ee7b-74c6-4342-96e0-bfdd6bb1a6d4,2025-11-01,free,True,0
6a74ee7b-74c6-4342-96e0-bfdd6bb1a6d4,2025-12-01,free,True,0
6a74ee7b-74c6-4342-96e0-bfdd6bb1a6d4,2026-01-01,free,True,0
6a74ee7b-74c6-4342-96e0-bfdd6bb1a6d4,2026-02-01,free,True,0
6a74ee7b-74c6-4342-96e0-bfdd6bb1a6d4,2026-03-01,free,True,0
6a74ee7b-74c6-4342-96e0-bfdd6bb1a6d4,2026-04-01,free,False,0
6a74ee7b-74c6-4342-96e0-bfdd6bb1a6d4,2026-05-01,free,False,0
e4028f13-c487-4d68-8c83-56b1cf1d5cbd,2025-08-01,starter,True,163
e4028f13-c487-4d68-8c83-56b1cf1d5cbd,2025-09-01,starter,True,163
e4028f13-c487-4d68-8c83-56b1cf1d5cbd,2025-10-01,starter,True,163
e4028f13-c487-4d68-8c83-56b1cf1d5cbd,2025-11-01,starter,True,163
e4028f13-c487-4d68-8c83-56b1cf1d5cbd,2025-12-01,starter,True,163
e4028f13-c487-4d68-8c83-56b1cf1d5cbd,2026-01-01,starter,True,163
e4028f13-c487-4d68-8c83-56b1cf1d5cbd,2026-02-01,starter,True,163
e4028f13-c487-4d68-8c83-56b1cf1d5cbd,2026-03-01,starter,True,163
e4028f13-c487-4d68-8c83-56b1cf1d5cbd,2026-04-01,starter,True,163
e4028f13-c487-4d68-8c83-56b1cf1d5cbd,2026-05-01,starter,True,163
